,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
0_0_0,0_0_0\synth.csv,0_0_0\train.csv,0_0_0\val.csv,0_0_0\test.csv,-0.170962898779198,0.13398266962982563,0.22821192002619528,0.11011062040230826,2.172578071069468,0.12844554005005546,0.48564299977472863,0.09130767063792977,0.24633357080973978,0.07880531603186823,0.3642333386269474
0_1_0,0_1_0\synth.csv,0_1_0\train.csv,0_1_0\val.csv,0_1_0\test.csv,-0.1729573302429368,0.14154374891637833,0.22542784752344514,0.12334290117593372,2.177142203406982,0.1454962090499706,0.5150672490426504,0.08166376557959076,0.22431853633651203,0.08739894610694068,0.394151212445097
0_2_0,0_2_0\synth.csv,0_2_0\train.csv,0_2_0\val.csv,0_2_0\test.csv,-0.27572184500807695,0.14286326195897392,0.23516390172517454,0.11405975247051699,1.9583340343285212,0.12511892760248533,0.42934451123821177,0.08571266205026817,0.2175479311479616,0.0783907160615261,0.3688298866359909
0_3_0,0_3_0\synth.csv,0_3_0\train.csv,0_3_0\val.csv,0_3_0\test.csv,-0.23787031916382073,0.14403738191764737,0.25824120219013413,0.11208926554857615,2.153770943512799,0.12049385165112231,0.542524838449878,0.08949106528440576,0.2628329164779755,0.07752705990540877,0.3510870117058882
0_4_0,0_4_0\synth.csv,0_4_0\train.csv,0_4_0\val.csv,0_4_0\test.csv,-0.20776903402541147,0.13043268542686282,0.21310389363532964,0.11180580843346832,2.3257554058527528,0.1360878581053374,0.5252590595831327,0.09109736562593884,0.23583282005826606,0.07552273591254056,0.3859629383122155
1_0_0,1_0_0\synth.csv,1_0_0\train.csv,1_0_0\val.csv,1_0_0\test.csv,0.12452590702520261,0.13398266962982563,0.1685714788192557,0.0773287064668536,1.6409362792809634,0.1329320518471782,0.4966181727079751,0.09130767063792977,0.24633357080973978,0.07508134092090064,0.37505674270360223
1_1_0,1_1_0\synth.csv,1_1_0\train.csv,1_1_0\val.csv,1_1_0\test.csv,-0.14474783601052077,0.14154374891637833,0.24476871563805788,0.10208110428682655,1.4043934770504145,0.14775012970902293,0.4575010939330698,0.08166376557959076,0.22431853633651203,0.1006192105265216,0.3368118533815209
1_2_0,1_2_0\synth.csv,1_2_0\train.csv,1_2_0\val.csv,1_2_0\test.csv,0.016766172332270735,0.14286326195897392,0.18001974771017984,0.08206226250574233,1.2572198726464678,0.14926307115625337,0.44489959300225385,0.08571266205026817,0.2175479311479616,0.0710369273649446,0.3521765747399691
1_3_0,1_3_0\synth.csv,1_3_0\train.csv,1_3_0\val.csv,1_3_0\test.csv,0.05306807675293557,0.14403738191764737,0.14663553222652723,0.09691099019560712,1.7220152396729715,0.14112369022227805,0.45069049327917865,0.08949106528440576,0.2628329164779755,0.06583033893306056,0.3813679913178831
1_4_0,1_4_0\synth.csv,1_4_0\train.csv,1_4_0\val.csv,1_4_0\test.csv,0.12779082612121806,0.13043268542686282,0.1275113179350271,0.08631675899015846,1.4186568505860724,0.1383660312634061,0.521694048400078,0.09109736562593884,0.23583282005826606,0.06886043032683022,0.3050892952228678
2_0_0,2_0_0\synth.csv,2_0_0\train.csv,2_0_0\val.csv,2_0_0\test.csv,0.0377662880058659,0.13398266962982563,0.16831429205400236,0.0785533315776005,1.1796148644562374,0.14354494211914215,0.5239021448776828,0.09130767063792977,0.24633357080973978,0.07961091417728998,0.37538424855482955
2_1_0,2_1_0\synth.csv,2_1_0\train.csv,2_1_0\val.csv,2_1_0\test.csv,0.04979792339851408,0.14154374891637833,0.14883115083753118,0.07246810704664065,1.2874828985263729,0.14791955185238356,0.39532789513467514,0.08166376557959076,0.22431853633651203,0.07652048238064905,0.36550141368215167
2_2_0,2_2_0\synth.csv,2_2_0\train.csv,2_2_0\val.csv,2_2_0\test.csv,0.06842258125049328,0.14286326195897392,0.12039673791314798,0.06697211322503498,1.3054253024380873,0.14256860956391398,0.4387593204713427,0.08571266205026817,0.2175479311479616,0.07333450665381971,0.3726964053723919
2_3_0,2_3_0\synth.csv,2_3_0\train.csv,2_3_0\val.csv,2_3_0\test.csv,0.01415273987765231,0.14403738191764737,0.14580146603184535,0.0812017617563293,1.5721940313931821,0.13321389395208186,0.4093726291158931,0.08949106528440576,0.2628329164779755,0.07080289255069755,0.3669534390368948
2_4_0,2_4_0\synth.csv,2_4_0\train.csv,2_4_0\val.csv,2_4_0\test.csv,0.07408641198662747,0.13043268542686282,0.16497836367195368,0.07910825014991806,1.1404382666009056,0.14399490084385613,0.47858138429063934,0.09109736562593884,0.23583282005826606,0.06771952148980978,0.3319475026528699
3_0_0,3_0_0\synth.csv,3_0_0\train.csv,3_0_0\val.csv,3_0_0\test.csv,0.0478654873478489,0.13398266962982563,0.16687669379674394,0.06481230187344468,1.3950498076508195,0.14525815045469215,0.3799044428795706,0.09130767063792977,0.24633357080973978,0.07248970469245283,0.32568315173252277
3_1_0,3_1_0\synth.csv,3_1_0\train.csv,3_1_0\val.csv,3_1_0\test.csv,0.04769143243231566,0.14154374891637833,0.10697071147413084,0.06726798172914972,1.2745713394725426,0.12497043368947905,0.4082672464964194,0.08166376557959076,0.22431853633651203,0.08192088630762967,0.3770001576569564
3_2_0,3_2_0\synth.csv,3_2_0\train.csv,3_2_0\val.csv,3_2_0\test.csv,0.08038817339980497,0.14286326195897392,0.10545337360685325,0.06472900455211358,1.2437055610826988,0.14724779656520828,0.442538690675047,0.08571266205026817,0.2175479311479616,0.08667157270825325,0.3928802877550662
3_3_0,3_3_0\synth.csv,3_3_0\train.csv,3_3_0\val.csv,3_3_0\test.csv,0.007446292504856178,0.14403738191764737,0.13546029159653775,0.0760734294400037,1.5134444419018631,0.1257813007251555,0.49512361199465516,0.08949106528440576,0.2628329164779755,0.07028911238602523,0.35388535505908275
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,0.08665355788963436,0.13043268542686282,0.15694208276788582,0.0670832088866867,1.3475233036550753,0.15042709496430737,0.4142588477394681,0.09109736562593884,0.23583282005826606,0.0731566254941255,0.3586807622553594
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,0.07162013582619375,0.13398266962982563,0.12709740000061762,0.05582962470993441,1.5394430494686087,0.13952321446912896,0.413954153255106,0.09130767063792977,0.24633357080973978,0.0759917710342788,0.38067013636853075
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,0.07247633375981688,0.14154374891637833,0.1039545795481424,0.06102793321059016,1.4229697066077682,0.14605494730038157,0.37859204304557637,0.08166376557959076,0.22431853633651203,0.08617658470227124,0.3364814471543557
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,0.09443281644587975,0.14286326195897392,0.104660894833423,0.04818514189807239,1.246235177730365,0.13283867284584794,0.36422940689409283,0.08571266205026817,0.2175479311479616,0.08880614460948807,0.35950345314897
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.04116369410452603,0.14403738191764737,0.13240978690739255,0.05750672922937837,1.6204130301014643,0.131312844621483,0.3675968250063236,0.08949106528440576,0.2628329164779755,0.07804298362802795,0.34462627251979727
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.09922046544492646,0.13043268542686282,0.15083631767123912,0.054788290419606075,1.3859364771467935,0.15000670039352307,0.37191758042433504,0.09109736562593884,0.23583282005826606,0.08214898765725767,0.38222158959285635
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.08783359753910935,0.13398266962982563,0.12064107298922962,0.03927928664626703,1.4079558114499011,0.13615113906275345,0.3853276661694315,0.09130767063792977,0.24633357080973978,0.08317507850892253,0.3801464488634026
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.09599058102011016,0.14154374891637833,0.1044372755043012,0.054243048868018603,1.4636763335994196,0.14850391530421284,0.40517733847992365,0.08166376557959076,0.22431853633651203,0.0796257990764767,0.36634738705305997
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.10179264876319949,0.14286326195897392,0.09733156541049988,0.04673786701695694,1.1538064096189535,0.1460765197005825,0.39551191383325696,0.08571266205026817,0.2175479311479616,0.0858064709289527,0.3253748413108368
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,0.08742003353804229,0.14403738191764737,0.10333065788308278,0.048371213945652414,1.504215275645008,0.13132170582064312,0.4345705679758808,0.08949106528440576,0.2628329164779755,0.08629454212480234,0.3593718335252204
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,0.12245842319418243,0.13043268542686282,0.14050745096686376,0.04589708454460892,1.552140301003386,0.14120201803461924,0.42242023695662945,0.09109736562593884,0.23583282005826606,0.07883387070170034,0.36216988188618426
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.09406361138797614,0.13398266962982563,0.09313688547142744,0.03083553675665604,1.2512665303416997,0.1495921645614126,0.4097960689967947,0.09130767063792977,0.24633357080973978,0.08159097670553593,0.30119149801204465
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,0.09421911459050625,0.14154374891637833,0.11194264947890915,0.04451534664874351,1.3825081962867638,0.15618916964921353,0.40215959227184067,0.08166376557959076,0.22431853633651203,0.08649076630445396,0.3503543796742704
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,0.10665148700861415,0.14286326195897392,0.09242677182167364,0.03996192135454063,1.1072441416559407,0.13485734998633409,0.40547024685674715,0.08571266205026817,0.2175479311479616,0.09019741812097604,0.33876725664397356
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,0.08909753522789965,0.14403738191764737,0.11019940306302538,0.04315148982627052,1.395996143082875,0.13535481231770313,0.4162393910614236,0.08949106528440576,0.2628329164779755,0.08892913326814417,0.3364858594175261
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,0.12881094725047515,0.13043268542686282,0.13820052656432041,0.040780824821445086,1.4763868062712089,0.14364040739236245,0.41805342491086905,0.09109736562593884,0.23583282005826606,0.07897639107726281,0.3323458967182189
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.10448420339583209,0.13398266962982563,0.11173357862309814,0.02752013035887027,1.2657574348011105,0.13468374246829112,0.4130940772986881,0.09130767063792977,0.24633357080973978,0.09280319668275552,0.3250479922685636
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,0.09503560716472104,0.14154374891637833,0.05806909722224318,0.04387905488118167,1.4033018351648956,0.1530937730896002,0.43286093032976203,0.08166376557959076,0.22431853633651203,0.09676355863210387,0.3613191141710539
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,0.119992619221578,0.14286326195897392,0.09872765683559091,0.03350117148484485,1.107242654920193,0.14298541049570374,0.39172363814527394,0.08571266205026817,0.2175479311479616,0.09285019273530355,0.34495821722322983
7_3_0,7_3_0\synth.csv,7_3_0\train.csv,7_3_0\val.csv,7_3_0\test.csv,0.0745289248105997,0.14403738191764737,0.11018130978729686,0.04515105830126695,1.3993314224971682,0.13694417031782014,0.4271031617537203,0.08949106528440576,0.2628329164779755,0.08875054281766709,0.3413414134198419
7_4_0,7_4_0\synth.csv,7_4_0\train.csv,7_4_0\val.csv,7_4_0\test.csv,0.12810059735990043,0.13043268542686282,0.13925391388591632,0.03723689438228449,1.389972819673452,0.1419824179571007,0.38185211108458716,0.09109736562593884,0.23583282005826606,0.08836964172460883,0.336377108243565
8_0_0,8_0_0\synth.csv,8_0_0\train.csv,8_0_0\val.csv,8_0_0\test.csv,0.10150565643175546,0.13398266962982563,0.10893558973218424,0.024802179452677875,1.2340917428229714,0.14483306086469766,0.3503639926017337,0.09130767063792977,0.24633357080973978,0.09099198652510873,0.3142570699261096
8_1_0,8_1_0\synth.csv,8_1_0\train.csv,8_1_0\val.csv,8_1_0\test.csv,0.10734968290119573,0.14154374891637833,0.0482610942827395,0.03715919036813915,1.5240586387388109,0.17036680712039792,0.4017278079182578,0.08166376557959076,0.22431853633651203,0.08421082185906409,0.35566743019285196
8_2_0,8_2_0\synth.csv,8_2_0\train.csv,8_2_0\val.csv,8_2_0\test.csv,0.12117863287206532,0.14286326195897392,0.09952420062807131,0.02697169373370826,1.0933763447423541,0.14006027373127536,0.3683041212803888,0.08571266205026817,0.2175479311479616,0.10645498866958054,0.3515917378836028
8_3_0,8_3_0\synth.csv,8_3_0\train.csv,8_3_0\val.csv,8_3_0\test.csv,0.09168829641989629,0.14403738191764737,0.08939734851622487,0.036332940037530036,1.5202615489691418,0.14181872110975735,0.4464318011148062,0.08949106528440576,0.2628329164779755,0.08623828692865752,0.33698106839348674
8_4_0,8_4_0\synth.csv,8_4_0\train.csv,8_4_0\val.csv,8_4_0\test.csv,0.12500173888364996,0.13043268542686282,0.0561875916882917,0.030934227710897967,1.2166427120605359,0.1484952757123742,0.3422730994203612,0.09109736562593884,0.23583282005826606,0.09540514971508622,0.33330073142591726
9_0_0,9_0_0\synth.csv,9_0_0\train.csv,9_0_0\val.csv,9_0_0\test.csv,0.11181273785133672,0.13398266962982563,0.09993639262083487,0.01669382835933428,1.1873377157339928,0.13806771446391608,0.34213190685979,0.09130767063792977,0.24633357080973978,0.08655721480614606,0.30351767396561735
9_1_0,9_1_0\synth.csv,9_1_0\train.csv,9_1_0\val.csv,9_1_0\test.csv,0.1263714736492081,0.14154374891637833,0.07225603102152824,0.03363398788765932,1.4987292319461403,0.16512287082851212,0.38409885273721167,0.08166376557959076,0.22431853633651203,0.09378603654213621,0.3500315807912815
9_2_0,9_2_0\synth.csv,9_2_0\train.csv,9_2_0\val.csv,9_2_0\test.csv,0.13050588192664314,0.14286326195897392,0.07403502048637053,0.01928647156708912,1.0752260291994333,0.14850433038165511,0.3738080980155527,0.08571266205026817,0.2175479311479616,0.105290515617015,0.34482595320505793
9_3_0,9_3_0\synth.csv,9_3_0\train.csv,9_3_0\val.csv,9_3_0\test.csv,0.1000057751876593,0.14403738191764737,0.06625349818452146,0.03364697544008062,1.4940392083733922,0.1367302809097543,0.4218107429064569,0.08949106528440576,0.2628329164779755,0.09564185937453941,0.34855960598391966
9_4_0,9_4_0\synth.csv,9_4_0\train.csv,9_4_0\val.csv,9_4_0\test.csv,0.12763526863128138,0.13043268542686282,0.046402050198669824,0.02640621898204807,1.2887687282145142,0.1511932102123104,0.4134496569279742,0.09109736562593884,0.23583282005826606,0.09980326768559003,0.3563479080268621
0_0_1,0_0_1\synth.csv,0_0_1\train.csv,0_0_1\val.csv,0_0_1\test.csv,-0.19206929040497922,0.13398266962982563,0.2312762948247593,0.11083515473761128,2.1710443984322074,0.1372458214164355,0.4537919636549594,0.09130767063792977,0.24633357080973978,0.08052089611855877,0.3779156942388622
0_1_1,0_1_1\synth.csv,0_1_1\train.csv,0_1_1\val.csv,0_1_1\test.csv,-0.17949396394433892,0.14154374891637833,0.2325544470042998,0.12456366813401543,2.1696747811708637,0.1362709185726355,0.4926140883564546,0.08166376557959076,0.22431853633651203,0.07200641341681907,0.347068191382766
0_2_1,0_2_1\synth.csv,0_2_1\train.csv,0_2_1\val.csv,0_2_1\test.csv,-0.25758691339783746,0.14286326195897392,0.23809581840064484,0.11488625660527091,1.945334594807763,0.12911496441003434,0.4356661079082972,0.08571266205026817,0.2175479311479616,0.08308352571612869,0.37528444484281953
0_3_1,0_3_1\synth.csv,0_3_1\train.csv,0_3_1\val.csv,0_3_1\test.csv,-0.23846839678626397,0.14403738191764737,0.256226686443472,0.1105277794594666,2.1384235542691665,0.1353231999756492,0.4732879868557456,0.08949106528440576,0.2628329164779755,0.06826048735617074,0.34022894348090027
0_4_1,0_4_1\synth.csv,0_4_1\train.csv,0_4_1\val.csv,0_4_1\test.csv,-0.20232598089936982,0.13043268542686282,0.2237287066295964,0.11022142182271111,2.30850358895562,0.134063686070091,0.497638374626567,0.09109736562593884,0.23583282005826606,0.07741545085767632,0.4055651037120387
1_0_1,1_0_1\synth.csv,1_0_1\train.csv,1_0_1\val.csv,1_0_1\test.csv,0.13102593847544308,0.13398266962982563,0.1418777724128745,0.07759129524478574,1.6223529306376088,0.1445250754706649,0.4599065613056729,0.09130767063792977,0.24633357080973978,0.06880283884951414,0.367824497895452
1_1_1,1_1_1\synth.csv,1_1_1\train.csv,1_1_1\val.csv,1_1_1\test.csv,-0.16781487878062062,0.14154374891637833,0.24023004682334878,0.10629749375010579,1.4037595806223457,0.14345535013775962,0.4734866267383342,0.08166376557959076,0.22431853633651203,0.09375150979433668,0.3395712994322624
1_2_1,1_2_1\synth.csv,1_2_1\train.csv,1_2_1\val.csv,1_2_1\test.csv,0.023450153053480194,0.14286326195897392,0.17816383813578418,0.08494265844759394,1.1532732336239786,0.1464944520084653,0.42535893877376973,0.08571266205026817,0.2175479311479616,0.07601029918900624,0.3388128261501324
1_3_1,1_3_1\synth.csv,1_3_1\train.csv,1_3_1\val.csv,1_3_1\test.csv,0.023806698571985252,0.14403738191764737,0.1507961535215798,0.09682596185329458,1.7504062655201174,0.14825208584065674,0.4785930993820223,0.08949106528440576,0.2628329164779755,0.061199094041856306,0.3721676010228653
1_4_1,1_4_1\synth.csv,1_4_1\train.csv,1_4_1\val.csv,1_4_1\test.csv,0.13563437975539228,0.13043268542686282,0.13102154417569037,0.082042795222146,1.4638674087521573,0.14363492302626518,0.5223415553949168,0.09109736562593884,0.23583282005826606,0.06611222985747015,0.3335479134890127
2_0_1,2_0_1\synth.csv,2_0_1\train.csv,2_0_1\val.csv,2_0_1\test.csv,0.02948029857202772,0.13398266962982563,0.15523018835509847,0.07432380020185612,1.2853675673935538,0.1439173361988236,0.355487104950265,0.09130767063792977,0.24633357080973978,0.07106432769338275,0.3223047543001437
2_1_1,2_1_1\synth.csv,2_1_1\train.csv,2_1_1\val.csv,2_1_1\test.csv,0.0655504540192402,0.14154374891637833,0.15465988515322707,0.07522490952826696,1.2488730701208637,0.13697425314512315,0.4403326220229812,0.08166376557959076,0.22431853633651203,0.08005278908153005,0.3672990688174422
2_2_1,2_2_1\synth.csv,2_2_1\train.csv,2_2_1\val.csv,2_2_1\test.csv,0.04259338379285049,0.14286326195897392,0.11140742603702858,0.07469550543163209,1.2271961472524866,0.15291706394659574,0.4333517650754468,0.08571266205026817,0.2175479311479616,0.0792608201505492,0.34036272531980116
2_3_1,2_3_1\synth.csv,2_3_1\train.csv,2_3_1\val.csv,2_3_1\test.csv,-0.013977910561684848,0.14403738191764737,0.1429920944753614,0.08157094999700734,1.62407320212687,0.12864574122044192,0.4339093510239612,0.08949106528440576,0.2628329164779755,0.07555105021534583,0.3662216944663846
2_4_1,2_4_1\synth.csv,2_4_1\train.csv,2_4_1\val.csv,2_4_1\test.csv,0.08780177038529746,0.13043268542686282,0.1533020623521075,0.07765205735826256,1.207030001362413,0.13622691201434126,0.42429700564556977,0.09109736562593884,0.23583282005826606,0.07067214646430348,0.34830937371089443
3_0_1,3_0_1\synth.csv,3_0_1\train.csv,3_0_1\val.csv,3_0_1\test.csv,0.059788711428932606,0.13398266962982563,0.15434377318841339,0.0602126949796722,1.3676879247835827,0.14358341193796148,0.445815353383171,0.09130767063792977,0.24633357080973978,0.07744167404039554,0.36939913945709923
3_1_1,3_1_1\synth.csv,3_1_1\train.csv,3_1_1\val.csv,3_1_1\test.csv,0.05902441871587483,0.14154374891637833,0.11419894678586708,0.06944807908298803,1.2644642640746466,0.15863672949857818,0.4421996034307218,0.08166376557959076,0.22431853633651203,0.08319653613822163,0.3491707937678746
3_2_1,3_2_1\synth.csv,3_2_1\train.csv,3_2_1\val.csv,3_2_1\test.csv,0.061105258617951685,0.14286326195897392,0.12448867474648247,0.07079104633771426,1.1182532216320837,0.14015567427511583,0.40012980848182145,0.08571266205026817,0.2175479311479616,0.0899211901331829,0.3764164738831194
3_3_1,3_3_1\synth.csv,3_3_1\train.csv,3_3_1\val.csv,3_3_1\test.csv,-0.0056759831627895,0.14403738191764737,0.14698785941827572,0.07817151322141447,1.482551705889435,0.14448520488040575,0.46261972824543685,0.08949106528440576,0.2628329164779755,0.07325511681586486,0.36623812341224093
3_4_1,3_4_1\synth.csv,3_4_1\train.csv,3_4_1\val.csv,3_4_1\test.csv,0.09725851891656112,0.13043268542686282,0.16203706303902823,0.0672908027782826,1.274247124626922,0.13069811815080254,0.3791318144717426,0.09109736562593884,0.23583282005826606,0.07444855884381915,0.37359777086506774
4_0_1,4_0_1\synth.csv,4_0_1\train.csv,4_0_1\val.csv,4_0_1\test.csv,0.0756759864192097,0.13398266962982563,0.10245698635340529,0.05758284193144019,1.5648036357937007,0.14517564929995103,0.40620065193893906,0.09130767063792977,0.24633357080973978,0.07287861771362596,0.34145223013464787
4_1_1,4_1_1\synth.csv,4_1_1\train.csv,4_1_1\val.csv,4_1_1\test.csv,0.06019234435443199,0.14154374891637833,0.11681571475179324,0.06611303847888646,1.3772822610019424,0.1386797635271999,0.3795530341514778,0.08166376557959076,0.22431853633651203,0.0869350212078267,0.3301714179194769
4_2_1,4_2_1\synth.csv,4_2_1\train.csv,4_2_1\val.csv,4_2_1\test.csv,0.09127593975128812,0.14286326195897392,0.1032257857854807,0.05281165504436819,1.189717776564906,0.13834169349591885,0.403927941716567,0.08571266205026817,0.2175479311479616,0.0821133518784641,0.35141802025187563
4_3_1,4_3_1\synth.csv,4_3_1\train.csv,4_3_1\val.csv,4_3_1\test.csv,0.03039204215462643,0.14403738191764737,0.13409017427256142,0.06287339668766166,1.6004238528896568,0.14455191121905617,0.4245666570554463,0.08949106528440576,0.2628329164779755,0.07671206551748741,0.3321631206750445
4_4_1,4_4_1\synth.csv,4_4_1\train.csv,4_4_1\val.csv,4_4_1\test.csv,0.11240568355706038,0.13043268542686282,0.14286673369687586,0.05571686125492311,1.4432227460661606,0.14526124877075072,0.37964514375633046,0.09109736562593884,0.23583282005826606,0.0769772271039236,0.3345670219952676
5_0_1,5_0_1\synth.csv,5_0_1\train.csv,5_0_1\val.csv,5_0_1\test.csv,0.09125522862900814,0.13398266962982563,0.09758676268479329,0.04163377458786892,1.5153001152556935,0.1448192631205985,0.3802356227524655,0.09130767063792977,0.24633357080973978,0.08502226339535922,0.42278360443988605
5_1_1,5_1_1\synth.csv,5_1_1\train.csv,5_1_1\val.csv,5_1_1\test.csv,0.0883109001505209,0.14154374891637833,0.11757879097124387,0.06089321293946952,1.4869362508305792,0.14249653372658688,0.3923503154495986,0.08166376557959076,0.22431853633651203,0.07852224984121364,0.36238497769885547
5_2_1,5_2_1\synth.csv,5_2_1\train.csv,5_2_1\val.csv,5_2_1\test.csv,0.12229642368437998,0.14286326195897392,0.10187565506350309,0.04678200612827661,1.123023644931703,0.14371584209519783,0.3515082577724886,0.08571266205026817,0.2175479311479616,0.08299904399912303,0.35539082521579357
5_3_1,5_3_1\synth.csv,5_3_1\train.csv,5_3_1\val.csv,5_3_1\test.csv,0.07133377708583943,0.14403738191764737,0.09334152975174696,0.05315336595633663,1.3855124269703458,0.13619568997029077,0.38682363512500706,0.08949106528440576,0.2628329164779755,0.09422995309727628,0.356090591378567
5_4_1,5_4_1\synth.csv,5_4_1\train.csv,5_4_1\val.csv,5_4_1\test.csv,0.1219767926742853,0.13043268542686282,0.133430514373534,0.04589994754958796,1.6041585080825478,0.14096980308930454,0.3723428209760928,0.09109736562593884,0.23583282005826606,0.0844471356693049,0.3663981172272788
6_0_1,6_0_1\synth.csv,6_0_1\train.csv,6_0_1\val.csv,6_0_1\test.csv,0.08949660521534286,0.13398266962982563,0.0875759176669851,0.03310091825614882,1.293065541120009,0.14626331386144817,0.3926598408823859,0.09130767063792977,0.24633357080973978,0.08924850124389763,0.3405851974661964
6_1_1,6_1_1\synth.csv,6_1_1\train.csv,6_1_1\val.csv,6_1_1\test.csv,0.07678752175214976,0.14154374891637833,0.11180836352652114,0.05390713596783113,1.3692456170511016,0.14707603535692318,0.3734243350418798,0.08166376557959076,0.22431853633651203,0.0857365629264463,0.3397468584980895
6_2_1,6_2_1\synth.csv,6_2_1\train.csv,6_2_1\val.csv,6_2_1\test.csv,0.10996090268223535,0.14286326195897392,0.09787949899270613,0.04247677630766514,1.2230660686706554,0.12909903956677032,0.3534518968285739,0.08571266205026817,0.2175479311479616,0.08545508245484928,0.3625003118233264
6_3_1,6_3_1\synth.csv,6_3_1\train.csv,6_3_1\val.csv,6_3_1\test.csv,0.08239724745815302,0.14403738191764737,0.09582673335486465,0.048551782852436526,1.2746392866132634,0.1452177771778395,0.3941792256752642,0.08949106528440576,0.2628329164779755,0.08762231354419181,0.3748824423356925
6_4_1,6_4_1\synth.csv,6_4_1\train.csv,6_4_1\val.csv,6_4_1\test.csv,0.12049064190206149,0.13043268542686282,0.1358596584527811,0.040047018493359655,1.4940807343256457,0.1386313762286298,0.36774061741730235,0.09109736562593884,0.23583282005826606,0.09309234813153648,0.3242448150769591
7_0_1,7_0_1\synth.csv,7_0_1\train.csv,7_0_1\val.csv,7_0_1\test.csv,0.10285353653089602,0.13398266962982563,0.1099081998846511,0.029707880199737018,1.2874770264146393,0.14571831212275516,0.40269376021287945,0.09130767063792977,0.24633357080973978,0.09639549322048967,0.31296753998815985
7_1_1,7_1_1\synth.csv,7_1_1\train.csv,7_1_1\val.csv,7_1_1\test.csv,0.08848405619449418,0.14154374891637833,0.0526873690881689,0.0511346302140408,1.3420324939947292,0.14589713942467963,0.3520551414445599,0.08166376557959076,0.22431853633651203,0.07767741489761829,0.3555658503885031
7_2_1,7_2_1\synth.csv,7_2_1\train.csv,7_2_1\val.csv,7_2_1\test.csv,0.12282013867013108,0.14286326195897392,0.10263239506661719,0.04034315595544307,1.1719429871596145,0.14557659243486937,0.3360414713457329,0.08571266205026817,0.2175479311479616,0.08962781627060312,0.35350931426079113
